Leaf number,index,Unnamed: 0,sensor type,gain,integration time,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,560 nm,585 nm,610 nm,645 nm,680 nm,705 nm,730 nm,760 nm,810 nm,860 nm,900 nm,940 nm,position,LED,vial number,Absorbance (647),Absorbance (664),Chlorophyll a (ug/ml),Chlorophyll b (ug/ml),Total Chlorophyll (ug/ml),position stdev,vial number stdev,Absorbance (647) stdev,Absorbance (664) stdev,Chlorophyll a (ug/ml) stdev,Chlorophyll b (ug/ml) stdev,Total Chlorophyll (ug/ml) stdev
36,4043,4043,b'AS7265X',64,250,59.21832857,148.37242859999995,44.69562857,225.64971430000003,2154.672857,48068.87143,36.36027143,64.26204286,17.65871429,48.9257,1458.8885710000004,173.80228569999997,45.17541429,53.82592857,65.08827143,41.53334286,83.46882857,65.6911,3,890 nm LED,178,0.07386000000000001,0.19728,0.40950951351351356,0.11048929729729735,0.5199988108108109,1.5811388300841898,1.5811388300841898,0.0030171178299827793,0.006406403046952337,0.013153833052525175,0.007429552343534737,0.01865291634703092
36,4044,4044,b'AS7265X',64,150,50.68235714,110.439,180.02407140000003,287.93857139999994,65.13521429,150.8437619,33.77730952,70.13852381,23.70845,27.18095238,639.3985713999998,4205.2166670000015,177.1585,450.79214289999993,638.1202381,118.0849762,199.5197857,184.5606905,3,940 nm LED,178,0.07386000000000001,0.19728,0.40950951351351356,0.11048929729729735,0.5199988108108109,1.5811388300841898,1.5811388300841898,0.0030171178299827793,0.006406403046952337,0.013153833052525175,0.007429552343534737,0.01865291634703092
36,4045,4045,b'AS7265X',64,200,52.01610714,109.8387857,180.0241071,287.93839289999994,65.13523214,150.84375,33.52894643,70.37546429,20.84708929,27.58066071,632.7775,4178.746429,176.0512679,449.1101786,641.3108929,117.5759821,199.0621429,184.1696429,3,940 nm LED,178,0.07386000000000001,0.19728,0.40950951351351356,0.11048929729729735,0.5199988108108109,1.5811388300841898,1.5811388300841898,0.0030171178299827793,0.006406403046952337,0.013153833052525175,0.007429552343534737,0.01865291634703092
36,4046,4046,b'AS7265X',64,250,51.21585714,109.4786571,180.0241429,287.9384286,65.13522857,150.84371430000004,33.37992857,70.51764286,23.54494286,27.34082857,629.5615713999998,4162.864286,176.71557140000004,449.4464286000001,639.3964286,117.2706,198.7875714,184.8734286,3,940 nm LED,178,0.07386000000000001,0.19728,0.40950951351351356,0.11048929729729735,0.5199988108108109,1.5811388300841898,1.5811388300841898,0.0030171178299827793,0.006406403046952337,0.013153833052525175,0.007429552343534737,0.01865291634703092
7,4161,4161,b'AS7265X',64,150,1283.06381,240.0847619,302.1092857,172.3713333,99.874,55.86804762,662.6311905,588.5947619,208.4708571,105.5260476,29.0062381,27.96819048,68.64892857,316.227381,1235.82619,319.6438095000001,593.0678571000002,1324.770238,3,White LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4162,4162,b'AS7265X',64,200,1282.396964,266.4941071,304.1785713999999,174.81978569999995,100.9596071,56.56641071,662.3828571,588.5948214,208.4708929,106.125625,29.32153571,28.46760714,68.09530357,316.2273214,1210.833036,320.6617857,591.6951786000002,1323.20625,3,White LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4163,4163,b'AS7265X',64,250,1280.396286,246.327,305.4201429,175.1135714,100.3082429,55.30937143,661.6377143,587.4574286000002,208.4708571,106.0057,29.5107,28.76727143,67.76312857,314.8817143,1211.152143,320.051,591.9697143,1321.329286,3,White LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4164,4164,b'AS7265X',64,150,26.67492857,38.41357143,31.03864286,47.01035714,379.9554762,958.1371429,28.81004762,36.96488095,31.0662381,15.18935476,322.85214289999993,161.81590480000003,31.0027381,38.12669048,36.16014286,22.39542619,25.62640476,20.33295714,3,IR LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4165,4165,b'AS7265X',64,200,28.00867857,23.40826786,31.03864286,48.47944643,377.7842857,955.3439286,29.05841071,36.96489286,31.270625,14.98949286,321.5908929,161.8158929,31.55635714,38.68739286,36.69191071,21.37744643,26.084,21.115,3,IR LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4166,4166,b'AS7265X',64,250,27.20842857,24.48864286,29.79708571,47.01035714,375.17885710000013,953.6677143,28.61135714,36.3962,30.90274286,15.34924286,322.3475714,163.01457140000005,30.55984286,39.0238,37.01097143,21.98824286,24.16202857,20.64577143,3,IR LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4167,4167,b'AS7265X',64,150,18.67244762,0.0,20.69242381,19.58765,15.19821905,13.96701429,28.81004762,24.6432619,22.07338571,11.99159524,7.566847619,7.990909524,3512.166667,553.9585714,91.46390476,44.79085714,34.77866667,31.28147619,3,UV (405 nm) LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4168,4168,b'AS7265X',64,200,20.00619643,0.0,21.72705357,20.56703571,16.28380714,14.66536607,29.05841071,24.88021429,22.68653571,11.99159464,7.566846429,7.4914767860000016,3504.416071,556.7619642999998,92.52742857,45.80883929,34.32107143,31.6725,3,UV (405 nm) LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4169,4169,b'AS7265X',64,250,20.80644286,0.0,21.10627143,19.9794,15.63245714,15.08437143,28.61135714,24.4537,22.5639,11.99159429,7.566847142999999,7.1918185710000015,3503.751429,558.444,91.88931429,45.19804286,34.0465,31.9071,3,UV (405 nm) LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4170,4170,b'AS7265X',64,150,21.3399381,21.60762857,22.76166429,54.84542857,17.36939286,19.55382143,26.82314286,17.06071905,15.53312143,19.98599048,5.044564286,3.995454762,679.8457142999998,87.46714286,93.59095238,22.39542619,25.62640476,45.35814286,3,390 nm LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4171,4171,b'AS7265X',64,200,22.00680357,36.01271429,21.72705357,54.35573214,17.91219643,18.85546429,26.82316071,17.06071964,15.94188929,19.786125,5.675135714,2.996591071,679.2921428999998,87.46714286,92.52742857,22.90441071,26.084,44.57608929,3,390 nm LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4172,4172,b'AS7265X',64,250,22.40694286,44.65577143,22.34781429,54.06191429,18.23785714,18.43645714,26.82315714,17.06071429,15.69662857,19.66621429,5.296792857,3.5959085710000003,678.9598571,87.46714286,114.8616429,24.43137143,26.35857143,45.04531429,3,390 nm LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4173,4173,b'AS7265X',64,150,21.3399381,14.40508571,28.96940476,39.17530952,17.36939286,16.76041667,24.8362619,18.008538100000006,17.168188100000002,15.98879286,6.305704762,3.995454762,1297.685952,233.2457143,280.77285710000007,30.53921429,36.60914286,76.63959524,3,395 nm LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4174,4174,b'AS7265X',64,200,20.00619643,21.607625,29.48669643,39.665,17.91219643,16.76041786,23.84280357,17.06071964,17.1681875,16.18865179,6.6209910710000015,4.494885714,1285.50625,233.8064286,280.77285710000007,30.53921429,37.06675,75.07553571,3,395 nm LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4175,4175,b'AS7265X',64,250,20.80644286,21.60762857,29.79708571,39.95881429,18.23785714,16.76041429,23.8428,17.62941429,17.16818571,15.8289,6.053477142999999,4.794545714,1272.883714,232.7971429,276.9441429,30.53921429,36.24304286,74.13708571,3,395 nm LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4176,4176,b'AS7265X',64,150,18.67244762,110.439,24.83090476,41.13407143,26.05409524,53.07466667,28.81004762,18.95635476,13.08052381,25.58207143,6.305704762,3.995454762,704.205,91.95264286,36.16014286,18.32353095,16.47410952,25.02516667,3,400 nm LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4177,4177,b'AS7265X',64,200,20.00619643,126.0445,23.27898214,39.665,26.05408929,50.28125,28.31332143,19.19330357,12.87614107,25.78192857,6.6209910710000015,4.494885714,702.5441071,92.51332143,51.049625,16.79656964,16.47411071,24.63416071,3,400 nm LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4178,4178,b'AS7265X',64,250,20.80644286,129.64577140000003,23.58935714,39.95881429,26.05408571,51.9573,28.61135714,19.33548571,13.24403143,25.42218571,6.053477142999999,4.794545714,700.2189999999998,92.84972857,35.73472857,17.10195714,16.47411429,24.39954286,3,400 nm LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4179,4179,b'AS7265X',64,150,16.00495476,79.22795238,20.69242381,47.01035714,17.36939286,22.34722381,16.88865238,11.3738119,4.905197619,9.59327619,5.044564286,3.995454762,312.2419048,60.55416667,27.65188095,12.2156881,12.81319762,17.20480952,3,405 nm LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4180,4180,b'AS7265X',64,200,16.00495357,90.03178571,21.72705357,47.010375,17.91219643,20.95051786,17.13701429,11.3738125,7.970944642999999,9.593275,5.675135714,2.996591071,307.2592857,60.55417857,27.12010714,12.2156875,12.35558214,17.59582679,3,405 nm LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4181,4181,b'AS7265X',64,250,17.60544286,87.87102857,22.34781429,48.18561429,18.23785714,21.78854286,17.28602857,11.37381286,8.338834286,9.593275713999999,6.053477142999999,3.5959085710000003,304.2697143000001,61.89981429,42.11592857,12.21568857,12.08101429,17.83044286,3,405 nm LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4182,4182,b'AS7265X',64,150,45.34738095,2.400847619,33.10788095,33.299,39.08114286,19.55382143,279.1595238,84.35578571,39.24157143,117.517619,13.87255238,7.990909524,1534.635238,237.7311905,55.3037381,34.61111905,51.25278571,26.5892619,3,410 nm LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4183,4183,b'AS7265X',64,200,44.013625,3.601271429,32.59057143,30.85055357,39.08114286,18.85546429,277.91767860000004,83.881875,38.62842857,111.5218393,14.1878375,7.4914767860000016,1527.991964,238.8525,54.24021429,35.12010714,52.16801786,26.98026786,3,410 nm LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4184,4184,b'AS7265X',64,250,44.81387143,18.72661429,33.52172857,31.732,40.38384286,20.1125,277.1725714,83.59752857,38.75105714,114.1599857,14.37701429,7.1918185710000015,1524.005714,239.5254286,54.87834286,35.4255,50.5206,26.27644286,3,410 nm LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4185,4185,b'AS7265X',64,150,37.34490476,24.00847619,22.76166429,33.299,34.73878571,33.52083333,100.3384762,32.22580952,12.26299048,69.5512619,7.566847619,3.995454762,292.31142860000006,40.36945238,23.39774048,14.25163571,20.13502381,17.20480952,3,425 nm LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4186,4186,b'AS7265X',64,200,38.01176786,9.003178571,23.27898214,33.78869643,35.824375,33.52083929,100.5868214,31.98885714,12.87614107,69.55125,7.566846429,4.494885714,293.97232139999994,40.36944643,25.52480357,15.26961071,21.96548214,17.59582679,3,425 nm LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4187,4187,b'AS7265X',64,250,36.8114,10.08356,22.34781429,32.90725714,36.47572857,33.52082857,100.1397714,31.84667143,13.24403143,69.07158571,7.566847142999999,3.5959085710000003,293.64014289999994,40.36944286,25.52481429,14.65882857,21.96548571,17.83044286,3,425 nm LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4188,4188,b'AS7265X',64,150,21.3399381,7.202542857,16.5539381,15.67012143,13.02704524,13.96701429,46.69216667,26.53890476,14.71559048,7.994395237999999,7.566847619,3.995454762,119.5819762,130.07933329999997,72.32028571,142.5163571,54.91369048,23.46110238,3,455 nm LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4189,4189,b'AS7265X',64,200,22.00680357,7.202542857,15.51931786,14.6907375,13.02704464,12.5703125,46.19542857,26.30194643,14.71558929,7.7945375,6.6209910710000015,4.494885714,117.921125,127.8365893,71.78851786,140.4804107,53.54085714,24.63416071,3,455 nm LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4190,4190,b'AS7265X',64,250,22.40694286,8.643051429,16.14008571,15.27837143,14.32975714,13.40833429,45.8974,26.15977143,12.26299143,8.154284286000001,6.810161429,4.794545714,116.9246,126.4909286,70.19322857,139.2588286,53.81542857,23.4611,3,455 nm LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4191,4191,b'AS7265X',64,150,18.67244762,16.80593333,49.66180952,29.38147619,17.36939286,13.96701429,21.85590476,22.74762619,43.3292381,12.79103333,10.08912857,37.95680952,128.4399048,872.4285714,1897.344048,6738.9880950000015,481.41,39.10183333,3,465 nm LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
7,4192,4192,b'AS7265X',64,200,18.00557143,16.20572143,49.66182143,29.38148214,17.91219643,14.66536607,21.60753571,22.747625,41.08101786,13.19075357,10.40441429,37.45739286,127.8862857,867.9430357000001,1922.3375,6758.328570999999,484.6133929,39.883875,3,465 nm LED,33,0.04266,0.12522,0.26220313513513516,0.05243956756756759,0.31464270270270267,1.5811388300841898,1.5811388300841898,0.0045147535923901775,0.01103933874831278,0.022814760111206624,0.008779020706836135,0.030194134383027618
